I,Q
-0.983732967955674,0.146361822524938
-0.986182414767694,0.129569037419295
-1.00583592982074,0.112389071450046
-1.00926239989069,0.102045753650894
-1.01903586891047,0.104449802518708
-0.994851301762617,0.0548063376316139
-0.996906175361575,0.0309393280662302
-0.987493539928461,0.0465949005204273
-1.00913061809854,0.0240507499016313
-0.716967894522652,-0.71087397735116
-0.689789426098914,-0.706730260580462
-0.697366017975764,-0.722987031375581
-0.657245106093961,-0.757506671917687
-0.668441868643825,-0.76362200784027
-0.649504187868828,-0.761333449468387
-0.645810818373107,-0.778454214992994
-0.638683450081226,-0.779130097068494
-0.617508072262006,-0.788571227513775
-0.613435290694187,-0.80136424239502
-0.59561499672882,-0.763541384544576
-0.5805035383305,-0.822764483423323
-0.569433099344304,-0.83006636650062
-0.555257237044607,-0.811754526324744
-0.536942561251556,-0.84457127519616
-0.516149949198075,-0.854104546783161
-0.514608181926361,-0.861226718824803
-0.499761062116073,-0.886614039286962
-0.486516504819587,-0.85286797648204
-0.475254067229636,-0.900188702101527
0.956359678434647,0.308348090331289
0.945990121117121,0.340763418685863
0.942532994238724,0.340575837457672
0.927839438125753,0.348065456729215
0.954729197640784,0.366172203796666
0.935562528451508,0.384443451515113
0.926610769606423,0.406108373438653
0.909906443637955,0.401582374231286
0.909499733005717,0.41353846145238
0.897158185374808,0.43747426765413
0.898404270483693,0.440947849536767
0.873516427563313,0.473936039861455
0.858876025512821,0.476324076876561
0.883243493407774,0.494840634262569
0.83796031162745,0.51511353580789
0.867304822087452,0.500034684464295
0.842892585406085,0.521896790900787
0.831172773219542,0.536899140824399
0.839490600854805,0.584162788323988
0.808687309796816,0.598707698223167
-0.14662009275662,-0.974932086896636
-0.128647636290142,-1.00874042175096
-0.12462655890956,-1.0073315469222
-0.121032887799866,-0.989461097303488
-0.0909004244579384,-1.00585549226118
-0.0710942962703344,-1.00457323349016
-0.0723590069355852,-1.00155043303435
-0.0706551718694491,-0.990097613109532
-0.0336415308293748,-0.99191568914532
-0.0136061145727084,-1.01041693406313
-0.00263564650433734,-1.02892518476883
0.0256693412146525,-0.999502098903918
0.0357142539623879,-1.00798897570558
0.0244652109470627,-1.00869209091922
0.0500551950040047,-1.0024739476208
0.0794503673960577,-0.982437513197175
0.108054096640346,-0.983607144943942
0.0958944171933024,-0.994878274077406
0.126707108116668,-1.00761504423156
0.13865561856614,-0.980801971910184
0.816682449527991,-0.580161268721859
0.824440043627383,-0.602898199790216
0.837645626747533,-0.572183210934263
0.84028014457304,-0.530684209086821
0.832867175869083,-0.561553715716354
0.83170011824769,-0.514324404743859
0.85440494670974,-0.51131853773649
0.877662938621062,-0.489295722142438
0.895207131558078,-0.482564193100678
0.901944616725412,-0.485833352868324
0.897869408638739,-0.46925175863417
0.899244387159253,-0.444396022869155
0.89290027416455,-0.436634727415562
0.913033673957504,-0.403251787066021
0.915973099841375,-0.389520414746338
0.95472429140147,-0.382212317064712
0.913452451058221,-0.374932255027191
0.926165310239741,-0.348576715029157
0.916336689856264,-0.34363322062601
0.937343696862298,-0.329094205597339
-0.876903599606943,-0.441359817193916
-0.896554814939507,-0.462733360896678
-0.849308672046034,-0.480114466693565
-0.873602508201986,-0.497230849647707
-0.876258170507749,-0.532294033711702
-0.865053007630155,-0.507923689354622
-0.859968998929834,-0.549316366277512
-0.854991089423867,-0.575839511052581
-0.835838901509388,-0.55522121901762
-0.810258067796236,-0.574658449263768
-0.802796302551413,-0.589540193389536
-0.802314649231508,-0.593382594284765
-0.818378178549471,-0.610010676965292
-0.780056617878333,-0.631850439632157
-0.767803389588831,-0.634685609159836
-0.747723784316257,-0.650615846207011
-0.74130115568119,-0.651179573660381
-0.766137912494455,-0.664837182968343
-0.739806102061492,-0.678205500654054
-0.706097478266564,-0.704880231340629
-1.03170751939789,-0.0133375791217139
-1.00497357853105,-0.0191047795523646
-1.0050729360648,-0.0403189718822057
-1.01161129748373,-0.0577409797358596
-1.00644030939272,-0.0676224421768996
-1.0129521415367,-0.0771894375380233
-1.00946786032562,-0.095694593166749
-1.01201309105786,-0.103036467465814
-0.992907920419713,-0.126064100971312
-0.989261875122409,-0.145852541114938
-0.996102999533524,-0.141901123884302
-0.982467678576797,-0.168338754570901
-0.989430460762631,-0.174696332836452
-0.957060683440151,-0.188071037446512
-0.954407654385804,-0.216572342837425
-0.977557650374821,-0.218458802185138
-0.975596507138555,-0.266382829620019
-0.970227492665761,-0.270717929816145
-0.961886297287882,-0.281666727104297
-0.964644585168041,-0.305871024598339
-0.877601118161691,0.455413364210529
-0.913245917103288,0.428057867803393
-0.918458620144578,0.423637726523402
-0.908182056236558,0.410287679799473
-0.92241187001418,0.408014040972906
-0.920888884623834,0.392880734219829
-0.931219493866011,0.379345001610816
-0.948836081527882,0.371422310334947
-0.936958935690705,0.332336494838805
-0.947846583569493,0.327785169113186
-0.943771708884569,0.302913415334719
-0.965598869984302,0.297535432779686
-0.951961127135256,0.276524487650797
-0.947360080096383,0.265040647194256
-0.978488724833973,0.256366812516956
-0.953374907611127,0.233709640614664
-0.972414955549171,0.210854904780604
-0.963759245461015,0.194873600469162
-0.987162930864559,0.161078243504141
-0.959807264177045,0.170450823487454
0.593155443304083,-0.793771034562427
0.604444084191879,-0.782732946608671
0.595635248603465,-0.787480257507775
0.637463039680195,-0.793845533420299
0.653127248098909,-0.766645854488887
0.64034242473595,-0.743873158555673
0.651197379187981,-0.758686397001754
0.674316524046063,-0.731937293049809
0.703206825318812,-0.746630932351865
0.704221069383628,-0.722644124829277
0.695173091724762,-0.710988590519679
0.731448362025269,-0.692322888023382
0.731339924017363,-0.684835100418064
0.732788053836931,-0.696872475955728
0.770745657580237,-0.690211055362802
0.76265595365983,-0.655579710775095
0.772749365965298,-0.631218648531427
0.772653663447954,-0.623970332808882
0.807071784076678,-0.60203196588912
0.793384166314361,-0.584391598672202
0.964263527659539,0.141274241973143
0.97769895847895,0.159735671302391
0.961974029243494,0.181220251964809
0.975133750902958,0.210002157414216
0.997633630266097,0.200832122491056
0.968852897082855,0.238888026400762
0.975881692768149,0.251991388245277
0.983281345058946,0.254282592865151
0.960586337645989,0.273785507129253
0.952431210518259,0.27989994133091
0.946746023979165,0.295291176075158
0.943537775838398,0.324777130664165
0.970922366485727,0.342327753705804
0.925282513868262,0.358337731406984
0.90295704231693,0.37480701335385
0.924088593789392,0.375151562192645
0.930551290806657,0.404942848905285
0.905366036071759,0.411588829103773
0.892069655045032,0.417559436240888
0.90563682831603,0.460899146284347
-0.30173782080248,-0.967252151003934
-0.318407145694625,-0.942402070497779
-0.273365184936491,-0.943443453739224
-0.273573316933239,-0.953517771082899
-0.225821726688106,-0.988503139718746
-0.224830912325631,-0.978671306729623
-0.217561798330137,-0.973938481064747
-0.211925630900768,-0.988881588081449
-0.189330091854663,-0.967136910455372
-0.191129726552779,-0.976971810398446
-0.162477613227085,-0.970788049547518
-0.139293648547202,-0.984753493467828
-0.107982955767955,-0.983902907486073
-0.117165673136995,-0.998150731037544
-0.0824023780729692,-1.00868190812233
-0.0879559800061344,-0.985803807574626
-0.052575459778002,-1.01248922653423
-0.0310052629135003,-1.00953213979682
-0.0372906402989681,-1.00497518526092
-0.0120983104605795,-0.978820599344481
-0.712347054705949,0.711133204057627
-0.724891071099612,0.699169576610316
-0.7247641455529,0.667906061127814
-0.704711617247736,0.676304229198696
-0.741301430906006,0.643101498100261
-0.753336988999472,0.646558005942242
-0.767650514722132,0.628151707488656
-0.786143515424649,0.61822948833539
-0.809831444489233,0.614233279800378
-0.797861967746153,0.595128792648383
-0.792086109731267,0.570423714791803
-0.827105298772001,0.568456594920841
-0.823595040617133,0.543357243624315
-0.836772195266296,0.520740231169425
-0.826572667392112,0.533383962144231
-0.858130028704616,0.516270828720044
-0.8439002356572,0.504466835451482
-0.867949636594978,0.505953242097209
-0.864447472416963,0.488425896769791
-0.895259678345093,0.466339365621383
0.301730969841783,-0.964809974748792
0.309120789762767,-0.942315543063633
0.329620249961625,-0.96696753087612
0.355517234102027,-0.930837260047426
0.366074124323949,-0.930585693508254
0.372045837193976,-0.909304997478349
0.413922666888446,-0.90660544949782
0.406889289241607,-0.908013295901648
0.427179052992034,-0.906657814884249
0.423578381881103,-0.919235300882348
0.452035736335127,-0.895464220883033
0.474499087211618,-0.887380768964326
0.470198941121471,-0.869419759535699
0.498356841724221,-0.849675645467278
0.507309651476485,-0.851313107152449
0.510934186496929,-0.846879491452566
0.547310645354282,-0.864801822049214
0.551708423308004,-0.823767927988509
0.550967017803591,-0.849032139830538
0.570135387853634,-0.823801461664168
0.160477519636472,0.999229309364771
0.117118877087052,0.993600776902382
0.115774612494809,0.984853709520735
0.112388109830089,1.00806992545345
0.096516998966161,0.996465687634927
0.0825144256253817,0.99013190195782
0.0573537969322941,0.98990865654377
0.0532304358457901,0.993953095247122
0.0257273876990102,1.01115947272516
0.0225471919906229,1.0146156566544
-0.0165507131143741,0.978223394145068
0.00808485310068969,0.996634717330695
-0.0389320809898481,0.989421794940202
-0.0535708637853695,0.993586353075005
-0.0718117609472801,0.973696569056885
-0.0917315839042467,0.999307124727033
-0.0797006387575164,0.997232805938354
-0.1217326257816,0.974755768555352
-0.128514878890997,1.00326802834815
-0.13893866761706,1.00121229033263
0.81801149469305,-0.588854332241752
0.844284248076092,-0.581473698629445
0.828086002240428,-0.573380067199961
0.819850221249732,-0.542760821355427
0.877916588147361,-0.525089169200999
0.846501346830317,-0.519290092391949
0.853108757958516,-0.50454519976998
0.854615599146887,-0.499702706719301
0.851076274026103,-0.475545193233459
0.885575090509917,-0.484623321371149
0.890538287231197,-0.45578818404404
0.918958088603153,-0.441476605929531
0.896813724689599,-0.437500589098275
0.917421573232908,-0.427767376516439
0.93944340230899,-0.411099995506126
0.930342399210723,-0.387083006126933
0.932855834644001,-0.385280840227938
0.938597952109183,-0.347107265838764
0.940480667948618,-0.330506632713701
0.953136023445512,-0.337130964070316
-0.456258602630609,0.887613057167643
-0.477437227169409,0.880271813699684
-0.480637755483003,0.88005005544146
-0.496075404578725,0.875664017193782
-0.493093766155837,0.857263179084886
-0.545831019094923,0.850981581007375
-0.546364824591629,0.839243203180038
-0.563037160384913,0.813822190024979
-0.556339548701332,0.839843968970592
-0.58139206726155,0.834817421556723
-0.584482505425927,0.821547390964046
-0.579560297434209,0.804683981288616
-0.604031670464351,0.779574751335292
-0.626551067416767,0.787143852444115
-0.650348789174164,0.768176397026157
-0.623429051623447,0.752309653015432
-0.666127067986596,0.747870255829113
-0.683357738839832,0.722522892130056
-0.664130568949578,0.735727708144631
-0.70834103256846,0.716623123612831
-0.00920134434259362,-1.0271719643049
0.00929741236813561,-0.983666952298105
0.0336434998181537,-0.994760118057751
0.0550245345181546,-0.994271791315489
0.0539382878900433,-0.989606813705548
0.0830174708704906,-1.02199521517092
0.0840864022304987,-0.987305788033397
0.0841389601693006,-1.01348145491639
0.12801004875756,-0.983150314146424
0.144528025691055,-1.01069334991004
0.177676316176502,-0.992174290640177
0.169274131560946,-0.979993192136713
0.203423902458315,-0.985372199361648
0.223351525220861,-0.987587571658079
0.208717594263474,-0.96879121187324
0.243227904308977,-0.98061191839418
0.257505693853471,-0.953450622294477
0.256462963258915,-0.945054176233811
0.282821554583094,-0.952871341569122
0.279144548869622,-0.96111371355546
0.893018268318748,-0.468900443873922
0.898482243425203,-0.435734740299484
0.919647995646942,-0.430883201152008
0.912894930217915,-0.42687183292167
0.935828699155042,-0.377401078740391
0.912079156545146,-0.367093847473433
0.889686267332249,-0.373781737545987
0.956883982953224,-0.363635107184404
0.952920632128998,-0.350649670536378
0.960412391216261,-0.330867441855748
0.942401425096434,-0.316617675185253
0.940884300791428,-0.276402795957736
0.950967107420578,-0.290905009224823
0.962553079327438,-0.275816704029755
0.970747213339162,-0.264773795094938
0.967487862854305,-0.225221185502406
0.989759789024101,-0.208020591397212
0.974835917587594,-0.184943277035977
0.984647982455217,-0.187652867420456
0.958892728580705,-0.169028966428225
-0.582527085181451,0.782686702979041
-0.596216686050027,0.790741500843523
-0.618384445109442,0.778858693785861
-0.633413617327082,0.766010400010533
-0.641389500421038,0.7917630204023
-0.666849155402846,0.774231939425654
-0.658323166127214,0.732108270105348
-0.709700447476689,0.740184188021537
-0.674905791141752,0.725717607053039
-0.689761447819286,0.712667211899716
-0.70856769466791,0.701066071960385
-0.712255183051607,0.702423468434847
-0.736405858829971,0.685565627989241
-0.743794347187091,0.6807721759644
-0.736556285812131,0.660116092078387
-0.767449315266815,0.654400084837771
-0.764043982306748,0.671902144215729
-0.787554466616906,0.63034679348594
-0.800445357188622,0.610679238896385
-0.791678904332796,0.608947690185907
-0.972742243729787,-0.146746225119267
-0.971466493913195,-0.1728822604297
-0.99283536068327,-0.180553933039008
-0.951965670645617,-0.214967750842615
-0.96926920527442,-0.217957861042163
-0.963340914898381,-0.233708688922388
-0.963605059901879,-0.239257315300172
-0.970317287892573,-0.281338953877656
-0.974239329410404,-0.258505944022601
-0.941515778607849,-0.29367506458221
-0.946304481931587,-0.309771309879192
-0.951317819809209,-0.34187112686429
-0.940855625740822,-0.321346409988731
-0.95596565176618,-0.345620984967303
-0.93386455713743,-0.35328128305144
-0.927794101924655,-0.380680211584568
-0.925507970597583,-0.394709990807634
-0.906203077227042,-0.409714424054406
-0.914558537587219,-0.400776327485976
-0.888614945067569,-0.428135890895092
-0.9432826067852,0.316311497022348
-0.961948223034198,0.293783328248955
-0.969368533865808,0.280403505578963
-0.968559476823626,0.255016541470452
-0.954687305952767,0.266014708470616
-0.963338989034709,0.228236636823563
-0.965472246327614,0.236583165702475
-0.987858529028426,0.216976043437905
-0.984414299140752,0.19352174846037
-1.029603476936,0.183579967037574
-0.977609488595146,0.155777730406536
-0.970441364605331,0.137927250075408
-0.99939396442516,0.128361693934525
-1.00626744033174,0.10111044662701
-0.988396065605502,0.108019072413507
-1.01193614186216,0.104897557234583
-0.99848024707992,0.0634847944091182
-0.989354162358931,0.0337443612504256
-1.01815485923439,0.0220017857246767
-0.98426419859727,0.0178002284891181
-0.709837702098612,-0.710721074669498
-0.696520057320774,-0.733443433635255
-0.67387063235298,-0.713088941331429
-0.687129046845733,-0.72054445171159
-0.66694845804281,-0.73840815892843
-0.639702273178594,-0.768306499861538
-0.629452202520277,-0.767344772337143
-0.615947762390481,-0.781547251914873
-0.609715307093249,-0.803152258791226
-0.598809398235385,-0.806536546335766
-0.603913415138787,-0.793238045821574
-0.554708639895367,-0.82019518880614
-0.569884895972086,-0.815277182940414
-0.556992986597348,-0.853500941814493
-0.511213222710347,-0.848262855906483
-0.504579252487105,-0.85607723498937
-0.528334480041161,-0.855103920711975
-0.468251586399355,-0.866795668907157
-0.46360452177407,-0.8655088248706
-0.484003690334699,-0.904074474752663
0.949450872291907,0.301481495237303
0.938473925278022,0.333139003845093
0.949993471203855,0.349200717354171
0.925034164080515,0.34696521790466
0.939161753402827,0.376241419858339
0.929989633033739,0.382342091161145
0.90704542514127,0.402240502411062
0.913345705327816,0.408079212685492
0.894046744611088,0.430741546050487
0.88136218751322,0.446064765401185
0.87597212536064,0.463167358352728
0.902886724115214,0.468766259628555
0.865053559247024,0.492198600640395
0.877992432553254,0.494376848303649
0.848981134440864,0.490515770272924
0.848633412406436,0.527116958055117
0.834681324972901,0.539020728051163
0.838593980950864,0.557029528784946
0.82638369646586,0.55330299255236
0.81878727378711,0.57053586115318
1.01623432044769,-0.155064312837238
0.962187848591139,-0.134956393816257
0.987679862249153,-0.126888090686044
0.99067300461488,-0.114371645229008
0.981302016866076,-0.0969967791012247
0.983331392217983,-0.0835433592179653
0.996681967392147,-0.0684215869631015
0.995435294079302,-0.0340229278018473
1.00796075032791,-0.0248135343352753
1.01250223547639,0.0114056546649906
1.00393326777796,-0.00597421015629231
0.988179263490907,0.0334635587054248
1.0057824387372,0.0348348173296786
0.979551341597447,0.0532446694144701
0.990416138838628,0.0501667944516967
1.00864710315917,0.0714560014704223
0.996531247188509,0.120307036716456
0.968164506369307,0.102748209348036
0.986536776952384,0.128015759539583
0.98954175130381,0.149633828969348
-0.805751779877756,0.585250233379527
-0.817627443620789,0.57198827467381
-0.816358989259839,0.55975444959059
-0.834468645300366,0.53691678214034
-0.8375116330366,0.517534884838945
-0.821982637860249,0.523853964672406
-0.846573127525038,0.515062337124476
-0.874861486768578,0.491827511737034
-0.880499694151555,0.483167883451719
-0.889828786655999,0.485830571490894
-0.889498257691277,0.466645395700925
-0.886218004449636,0.46723978003622
-0.887465830134807,0.409988033667826
-0.921476502630845,0.407648928350902
-0.924708344401739,0.382756288199069
-0.93351081426924,0.373732512052858
-0.910560501247767,0.374729950777343
-0.917830955723435,0.363216553839673
-0.937732626317313,0.3492146379187
-0.949496328270232,0.331989804243373
0.878682468449354,0.464769446058469
0.857153067137262,0.472769075745082
0.880728825736097,0.459529861218824
0.879346841451839,0.500447176838975
0.872529274040464,0.530526537685216
0.853781004901393,0.509381893716379
0.848594523291147,0.553327510605266
0.850994655056775,0.563872203730961
0.820154136590285,0.542553209365253
0.830700098553172,0.583954705975142
0.815757753087489,0.580520325423398
0.791065991566287,0.596373263476673
0.7777947748782,0.601478921293734
0.761359411153478,0.635117602398799
0.77222195123871,0.662967112766492
0.758579728445396,0.642988994696999
0.740679396442749,0.653035462354601
0.754639026168531,0.679087346997818
0.730363189953463,0.686395813870935
0.72593601196869,0.689277719361321
-0.0056629271566218,1.02061424243243
0.000601169325195487,1.01485124316434
-7.92999583352216e-05,0.998299964410357
-0.0544917327767698,1.01616465453933
-0.0645253322376364,1.00664087643316
-0.0688588306010732,0.989459362970928
-0.0865318802355919,0.97884373449313
-0.140801014658053,0.990569592043443
-0.136026407478649,0.984074142696977
-0.139703723126716,0.994562946959228
-0.155307308235709,0.988960050163692
-0.186919687088812,0.992891759492477
-0.191172750870974,0.981690150738416
-0.199804500273057,0.993273354279609
-0.243229675764363,0.980303263859998
-0.23382528191204,0.989631033926108
-0.27157733773316,0.938075754842217
-0.292540435412123,0.946319836947402
-0.297327902581305,0.962901711985062
-0.290495429287705,0.926729401866187
-0.885625380964782,0.454843590190583
-0.895037518966815,0.434879530304401
-0.943937634312516,0.393120403044408
-0.90906508951897,0.424890799660102
-0.915080404437236,0.414966613107753
-0.922144647260588,0.379277448739128
-0.915514774952516,0.370746583445628
-0.929564272778337,0.354076534659043
-0.914973892540848,0.346930473096221
-0.937964931055673,0.343341512918249
-0.961419833785687,0.302274991520579
-0.942642274831132,0.291950673128084
-0.943361332338524,0.302363095223997
-0.970704247723412,0.281524222170226
-0.952188130281492,0.248018626359372
-0.953821057674817,0.235081770176854
-0.984256567642487,0.204383993504011
-0.96072991727282,0.235081607693737
-0.981907129868817,0.18500902332475
-0.988214111608856,0.17941963069962
-0.605286084011938,0.800947896109975
-0.609729396689995,0.815554650136947
-0.635373818040013,0.78947386891906
-0.627886699110437,0.774371204502974
-0.613709283835435,0.770433354938
-0.647867682788339,0.771828658368389
-0.66807137574275,0.731984129620037
-0.668471870672016,0.730939650358615
-0.679027669826379,0.731625284173284
-0.69391622236749,0.722292744866025
-0.706575189408856,0.700520808559268
-0.732030116253841,0.711032921634304
-0.736776512780079,0.688050373465345
-0.723713955036098,0.655598293550874
-0.75022382300515,0.663887763198663
-0.755674335578254,0.654287677586984
-0.77035922243699,0.659381980123077
-0.786327401613363,0.624344312146587
-0.785151737289388,0.630588992701186
-0.810033115021552,0.587959544579487
0.971604094549305,0.154748980156203
0.993771802865136,0.169499900764578
0.97880100903888,0.185332973721011
0.972502945614711,0.220252223235653
0.989836672650438,0.23199775043333
0.987246533215511,0.223555697725356
0.961441466529103,0.238099927295337
0.963887735147437,0.270246290031402
0.946541271799603,0.277611289187057
0.939599782409743,0.29547504677252
0.946306405129413,0.300350954805981
0.930821208518227,0.333815745697139
0.954872086143765,0.345917217495207
0.897305450002108,0.340742265879493
0.94175378749988,0.371814684732066
0.925349751029332,0.394111918936501
0.928633541098089,0.393666488482314
0.925522028568076,0.416608621027484
0.93263987310316,0.395243495234099
0.900407474662163,0.42611238704884
-0.327706214094875,-0.948453709963801
-0.293684118453578,-0.955458711910745
-0.277967029181502,-0.954771336428487
-0.262750926913379,-0.962766042967082
-0.251539297325568,-0.958101241285203
-0.228777389034734,-0.960408902819565
-0.228984052370474,-0.995868449829687
-0.202230872735249,-0.995269207966177
-0.19203847482349,-0.964843930668564
-0.171864226083713,-0.997979869134306
-0.172033022983696,-0.991894464314142
-0.143776042476752,-0.988041926957912
-0.135576700184199,-1.0001966591834
-0.125550167469758,-0.988658750434608
-0.11544976929404,-1.01920239448174
-0.0827042480425421,-1.0109727863016
-0.078859304655494,-1.00485401723514
-0.033727043123205,-0.99227849234406
-0.0511639521284486,-0.995394986421493
-0.00282061527869512,-0.993292147527788
0.711156604939226,0.706829583716296
0.694728435139456,0.708438013004229
0.681609654400626,0.742205461589916
0.708848077661268,0.736924217424191
0.654999467036673,0.768250576198902
0.648395450216952,0.746992134411704
0.652214284359752,0.743978948316632
0.610740280461931,0.783599390592396
0.611297780772858,0.79075495149695
0.592422000419482,0.785034449280907
0.606216419389455,0.812576217935466
0.558571353792347,0.827885753704514
0.563453671149919,0.817886040440002
0.549559249400588,0.829230065638051
0.538955581069588,0.85438771354075
0.52246396266983,0.843407451096792
0.511826689884621,0.842485173986611
0.482133415994399,0.871196278600047
0.478349022297634,0.872544602982805
0.445593556999872,0.882226348314934
0.9463440021521,0.32436445200351
0.952801648276845,0.350287944869093
0.942095737514806,0.368056959757381
0.923509481885044,0.341231810204214
0.939928584071715,0.369364569344873
0.910333753696633,0.376717137930707
0.896124217819517,0.420315456313078
0.92349441943095,0.3979909391083
0.889574935451243,0.428435789225075
0.89038589288221,0.439648416723535
0.899771304983439,0.473838036113872
0.862285622166431,0.481924881902062
0.870085263681307,0.48990752185063
0.860959457141264,0.487692867255218
0.854782494399358,0.51851950748923
0.849841071356381,0.536928247959092
0.790904387760791,0.545824624213058
0.825476420099194,0.56068424677023
0.833125834813463,0.561210725970076
0.830185996108045,0.556317566357673
-0.132707096125235,-0.991817904415886
-0.15904390001063,-1.00224975484602
-0.143380651830075,-1.00124657121422
-0.12609848346151,-0.997107518725794
-0.101167213873546,-1.01806784177965
-0.0627219514014526,-0.991746102640005
-0.0584975874287058,-1.00982632152086
-0.041772740932888,-1.00483481163169
-0.0311572033104641,-1.00846761541818
-0.0155338228932513,-0.989784450789059
-0.0109894187503873,-1.00344962103192
0.0199734344173093,-1.00176656282313
0.0144970728655608,-0.993588404524348
0.0590497813310605,-1.0183708106406
0.0490446299402959,-0.984569356706788
0.0619541615896249,-0.997748996428994
0.0760971246503942,-0.985843607698018
0.0951256786975381,-0.968037052186753
0.11813939939032,-0.981173566850112
0.13668141416854,-1.00439776069944
0.79688928337372,-0.579568112468955
0.794860593836512,-0.577875997418122
0.810708371298833,-0.564187871702022
0.816759772089418,-0.535592085808054
0.854568215433908,-0.526638957775999
0.838616538092665,-0.515869998288528
0.876345790670519,-0.506123943884312
0.866397194953468,-0.482454645781268
0.872905679561172,-0.478657366506295
0.8917185320911,-0.451166070349139
0.883567558907592,-0.465073370432721
0.894457203088444,-0.451039409626242
0.92024490162085,-0.460384924845272
0.901305350671256,-0.403438598330841
0.93120917813698,-0.37354299916037
0.938996385452618,-0.379658345336344
0.913303839236951,-0.388707883945186
0.958098031672543,-0.358466488006535
0.955483921539993,-0.320321827668634
0.955689555421515,-0.328293253925509
-0.893870732331636,-0.452033889375836
-0.884692614813531,-0.454701799929493
-0.870269058715667,-0.467930020313491
-0.862780715458484,-0.458207825371306
-0.83107198862238,-0.49622137008228
-0.862120201551662,-0.521072896611526
-0.847989779212707,-0.526701134685375
-0.825967297936849,-0.554534315793863
-0.820348006370476,-0.569227778110182
-0.83135857573459,-0.576226888711586
-0.816444627222419,-0.585443811930752
-0.798224994598439,-0.61229311009488
-0.775112584853216,-0.618161897117264
-0.777581105599974,-0.6054595847718
-0.742105273516563,-0.641460618877689
-0.764168960258371,-0.642011010756424
-0.748531502741455,-0.676486450177107
-0.744347217278234,-0.665141035810725
-0.73492053299718,-0.679165717420054
-0.708578694997694,-0.687259604683765
1.00092078749224,0.00327261727847731
0.986360303615503,0.00860937152541892
1.01150651862584,0.00256321544369207
0.994545576917775,0.0552683938469529
0.983275642308477,0.0754270757220694
1.00573111536,0.0721379892697695
0.977040383954853,0.094910364091814
0.979434770422158,0.105571353124935
0.991117875644192,0.116199271205692
0.981982961244628,0.14937491745172
0.994381989428197,0.15899926213437
0.95445090551449,0.181980732560965
0.984192119376147,0.192502231375625
0.96971492830891,0.195068347666082
1.00689480481185,0.21108245601855
0.980789449432002,0.234686063252751
0.958223377396908,0.267697633451284
0.959611059555777,0.254673584150066
0.95822143344482,0.272463256323516
0.977209002888979,0.296493165182761
0.446500507565434,0.900197618865692
0.448307085892723,0.904607477977251
0.426267242639831,0.888946336971984
0.413088653345874,0.912347742078505
0.385719338353125,0.91667738973878
0.383063584517506,0.912433268838375
0.368370255011455,0.910180447118326
0.364302454101148,0.933193642144595
0.357906748775403,0.933681857893367
0.340035403838758,0.947451793540492
0.314511853193102,0.963019306951229
0.300604944113732,0.954939670311471
0.27647118748055,0.962351177399109
0.262173345485656,0.967075162239721
0.248330578260057,0.950096985081751
0.23195575110481,0.951095931827568
0.222652846198606,0.988998868578596
0.212036576595406,0.969327207962126
0.193767395699782,0.985399431582526
0.187010182204483,0.990560076551764
-0.582173945562906,0.813418244061532
-0.614533547082687,0.795595615501849
-0.612936434792662,0.779644741561771
-0.630108276233335,0.779870665865221
-0.622260994184871,0.772976136879905
-0.638225377845888,0.755690666587668
-0.683511542544962,0.754122785756356
-0.684457958085173,0.728284320670467
-0.698083439430343,0.741909772614368
-0.693768960735065,0.736808108912733
-0.704127990160374,0.70849897620195
-0.708505140438224,0.710764131529659
-0.713939926962842,0.677595651932629
-0.738251148055701,0.671351860444119
-0.745808522082414,0.652777280810504
-0.779935865579626,0.639310485352971
-0.777087304011865,0.639751717885455
-0.781816974815628,0.611523087407133
-0.781131175856298,0.596191945123694
-0.790371931009468,0.615252682657872
0.980754428308944,0.140691437609282
0.963110822851327,0.171112043627461
0.977791543352299,0.1798840809187
0.978162968375089,0.219031456452048
0.967698694485587,0.220546700298162
0.97801602045229,0.249935132468761
0.965276669553853,0.237536846477187
0.953853480540448,0.257128994888245
0.96842229563674,0.264585535253689
0.951691969211961,0.290462684214835
0.98151296567645,0.287531768686489
0.967162361481573,0.321120983497951
0.931023758695994,0.323359762012524
0.943924611868121,0.357457189818576
0.933505866553718,0.36684336436136
0.909061141036837,0.40402837891707
0.920631629288061,0.399768476862011
0.909952245847358,0.424630243005623
0.904669294451955,0.437424806377262
0.892688121053095,0.424094226470562
0.9603665657086,-0.296912781993304
0.95828891348489,-0.308764944506865
0.956644313681852,-0.274661226131131
0.958382104676758,-0.259422611266759
0.98196339946471,-0.253489869326554
0.976555301098297,-0.223416629036402
0.970472633522072,-0.204334577731193
1.0160760316528,-0.208843819046043
1.01300420358546,-0.186185693359019
0.99558018539088,-0.19075625513223
0.986888384239431,-0.141872166051109
0.965255749530475,-0.162891406545471
1.01344613127926,-0.132727867554326
0.993387757031137,-0.127490023568873
0.999543356171962,-0.0895046496179753
0.9822045039213,-0.0914117089823061
1.007923420387,-0.0521269579956163
1.00701416818381,-0.0360626008101654
0.999276626223597,-0.0495784625847173
1.00998855165773,-0.00637931438411383
-0.712987153904874,-0.712216784163897
-0.694926695462373,-0.690622360448952
-0.684509534436522,-0.725166996062839
-0.649965494283415,-0.754394413132212
-0.656318655898643,-0.753139725771441
-0.638149050494393,-0.758196607331579
-0.619947469968048,-0.746529150957883
-0.641305607518425,-0.756513507685089
-0.599281691426386,-0.785873331582648
-0.595225316195783,-0.801680564264247
